Salle,OS,Logiciel,Licence,Alternative_libre,Nb_postes,Usage_hebdo_h,Energie_kWh,Cout_licence_euros,Duree_vie_annees,Recyclable,Score_NIRD
Salle_41,Windows 11,Logiciel_7,Propriétaire,Libre_7,11,23.3,7.1,384.03,9,False,55
Salle_41,Windows 11,Logiciel_8,Libre,Logiciel_8,11,19.5,3.4,0.0,3,True,53
Salle_41,Windows 11,Logiciel_9,Propriétaire,Libre_9,11,6.5,6.5,369.95,4,True,45
Salle_41,Windows 11,Logiciel_10,Libre,Logiciel_10,11,7.2,3.4,0.0,4,True,98
Salle_41,Windows 11,Logiciel_11,Propriétaire,Libre_11,11,21.0,4.0,249.88,9,False,26
Salle_41,Windows 11,Logiciel_12,Libre,Logiciel_12,11,22.3,2.1,0.0,4,False,53
Salle_41,Windows 11,Logiciel_13,Libre,Logiciel_13,11,14.7,7.9,0.0,8,True,50
Salle_41,Windows 11,Logiciel_14,Libre,Logiciel_14,11,13.0,7.2,0.0,7,False,63
Salle_41,Windows 11,Logiciel_15,Libre,Logiciel_15,11,11.5,7.7,0.0,5,True,69
Salle_41,Windows 11,Logiciel_16,Libre,Logiciel_16,11,5.0,3.8,0.0,3,True,96
Salle_41,Windows 11,Logiciel_17,Propriétaire,Libre_17,11,13.6,2.4,150.77,8,False,31
Salle_41,Windows 11,Logiciel_18,Libre,Logiciel_18,11,21.2,6.4,0.0,4,True,80
Salle_41,Windows 11,Logiciel_19,Propriétaire,Libre_19,11,19.2,8.0,191.58,9,True,55
Salle_41,Windows 11,Logiciel_20,Libre,Logiciel_20,11,19.4,3.7,0.0,3,True,84
Salle_42,Windows 10,Logiciel_1,Propriétaire,Libre_1,27,22.3,2.7,127.34,3,True,25
Salle_42,Windows 10,Logiciel_2,Propriétaire,Libre_2,27,22.1,2.1,280.3,3,False,52
Salle_42,Windows 10,Logiciel_3,Propriétaire,Libre_3,27,21.1,7.9,322.67,6,True,55
Salle_42,Windows 10,Logiciel_4,Libre,Logiciel_4,27,20.1,4.7,0.0,5,False,99
Salle_42,Windows 10,Logiciel_5,Propriétaire,Libre_5,27,15.1,6.8,382.76,6,False,56
Salle_42,Windows 10,Logiciel_6,Propriétaire,Libre_6,27,6.7,4.3,236.08,9,False,22
Salle_42,Windows 10,Logiciel_7,Libre,Logiciel_7,27,24.1,4.1,0.0,9,False,76
Salle_42,Windows 10,Logiciel_8,Libre,Logiciel_8,27,7.8,6.6,0.0,3,False,87
Salle_42,Windows 10,Logiciel_9,Propriétaire,Libre_9,27,20.5,4.1,332.45,9,False,42
Salle_42,Windows 10,Logiciel_10,Libre,Logiciel_10,27,23.4,7.3,0.0,9,False,56
Salle_42,Windows 10,Logiciel_11,Libre,Logiciel_11,27,16.2,6.0,0.0,8,False,56
Salle_42,Windows 10,Logiciel_12,Libre,Logiciel_12,27,18.8,5.3,0.0,6,True,59
Salle_42,Windows 10,Logiciel_13,Libre,Logiciel_13,27,18.2,5.4,0.0,6,False,90
Salle_42,Windows 10,Logiciel_14,Propriétaire,Libre_14,27,20.2,6.3,136.92,5,False,11
Salle_42,Windows 10,Logiciel_15,Propriétaire,Libre_15,27,15.3,4.5,139.71,6,True,35
Salle_42,Windows 10,Logiciel_16,Propriétaire,Libre_16,27,6.1,5.7,158.36,8,True,33
Salle_42,Windows 10,Logiciel_17,Propriétaire,Libre_17,27,11.0,2.5,459.87,4,False,33
Salle_42,Windows 10,Logiciel_18,Propriétaire,Libre_18,27,23.5,3.0,484.62,4,False,30
Salle_42,Windows 10,Logiciel_19,Propriétaire,Libre_19,27,10.6,2.5,444.48,4,True,46
Salle_42,Windows 10,Logiciel_20,Propriétaire,Libre_20,27,9.0,7.3,101.71,6,False,29
Salle_43,MacOS,Logiciel_1,Propriétaire,Libre_1,33,6.1,3.9,274.64,6,True,28
Salle_43,MacOS,Logiciel_2,Propriétaire,Libre_2,33,14.7,6.1,167.79,3,False,12
Salle_43,MacOS,Logiciel_3,Propriétaire,Libre_3,33,23.2,5.4,392.98,3,False,12
Salle_43,MacOS,Logiciel_4,Propriétaire,Libre_4,33,22.0,4.2,407.27,7,False,55
Salle_43,MacOS,Logiciel_5,Libre,Logiciel_5,33,21.1,7.1,0.0,8,False,74
Salle_43,MacOS,Logiciel_6,Propriétaire,Libre_6,33,18.5,4.7,387.03,6,False,29
Salle_43,MacOS,Logiciel_7,Propriétaire,Libre_7,33,20.0,5.3,141.83,9,False,54
Salle_43,MacOS,Logiciel_8,Propriétaire,Libre_8,33,7.1,5.2,228.1,4,False,39
Salle_43,MacOS,Logiciel_9,Propriétaire,Libre_9,33,24.2,5.2,328.23,8,False,35
Salle_43,MacOS,Logiciel_10,Propriétaire,Libre_10,33,13.6,2.3,59.94,9,True,32
Salle_43,MacOS,Logiciel_11,Propriétaire,Libre_11,33,7.8,6.4,435.63,8,False,21
Salle_43,MacOS,Logiciel_12,Libre,Logiciel_12,33,22.1,4.5,0.0,5,False,95
Salle_43,MacOS,Logiciel_13,Propriétaire,Libre_13,33,22.9,2.7,197.53,5,False,49
Salle_43,MacOS,Logiciel_14,Propriétaire,Libre_14,33,22.1,4.0,441.34,5,True,16
Salle_43,MacOS,Logiciel_15,Libre,Logiciel_15,33,8.6,4.6,0.0,4,False,86
Salle_43,MacOS,Logiciel_16,Propriétaire,Libre_16,33,7.8,3.7,283.13,7,False,47
Salle_43,MacOS,Logiciel_17,Libre,Logiciel_17,33,18.3,4.6,0.0,8,True,59
Salle_43,MacOS,Logiciel_18,Libre,Logiciel_18,33,15.6,3.6,0.0,3,False,66
Salle_43,MacOS,Logiciel_19,Propriétaire,Libre_19,33,11.1,5.2,303.99,6,True,43
Salle_43,MacOS,Logiciel_20,Propriétaire,Libre_20,33,17.3,7.8,377.43,4,True,19
Salle_44,Windows 11,Logiciel_1,Propriétaire,Libre_1,11,18.3,5.7,321.11,3,False,20
Salle_44,Windows 11,Logiciel_2,Propriétaire,Libre_2,11,19.6,6.9,165.87,6,True,21
Salle_44,Windows 11,Logiciel_3,Propriétaire,Libre_3,11,22.1,6.5,412.3,6,False,48
Salle_44,Windows 11,Logiciel_4,Libre,Logiciel_4,11,12.8,3.7,0.0,4,False,93
Salle_44,Windows 11,Logiciel_5,Propriétaire,Libre_5,11,22.0,2.2,72.35,5,False,33
Salle_44,Windows 11,Logiciel_6,Propriétaire,Libre_6,11,18.5,4.0,130.82,3,True,33
Salle_44,Windows 11,Logiciel_7,Propriétaire,Libre_7,11,20.7,6.5,255.57,6,True,36
Salle_44,Windows 11,Logiciel_8,Propriétaire,Libre_8,11,21.6,4.3,491.53,3,True,43
Salle_44,Windows 11,Logiciel_9,Propriétaire,Libre_9,11,13.5,4.3,373.58,9,False,30
Salle_44,Windows 11,Logiciel_10,Propriétaire,Libre_10,11,7.0,4.4,327.52,5,False,27
Salle_44,Windows 11,Logiciel_11,Propriétaire,Libre_11,11,11.3,2.6,215.06,4,False,58
Salle_44,Windows 11,Logiciel_12,Libre,Logiciel_12,11,24.4,7.2,0.0,9,True,74
Salle_44,Windows 11,Logiciel_13,Propriétaire,Libre_13,11,17.6,4.7,266.91,9,True,25
Salle_44,Windows 11,Logiciel_14,Propriétaire,Libre_14,11,23.5,2.3,268.54,3,False,35
Salle_44,Windows 11,Logiciel_15,Propriétaire,Libre_15,11,10.0,4.1,433.42,5,True,21
Salle_44,Windows 11,Logiciel_16,Libre,Logiciel_16,11,19.9,5.2,0.0,7,False,51
Salle_44,Windows 11,Logiciel_17,Propriétaire,Libre_17,11,12.9,7.1,205.64,9,False,18
Salle_44,Windows 11,Logiciel_18,Propriétaire,Libre_18,11,22.6,5.9,454.66,7,True,55
Salle_44,Windows 11,Logiciel_19,Propriétaire,Libre_19,11,9.0,7.5,392.18,5,False,57
Salle_44,Windows 11,Logiciel_20,Propriétaire,Libre_20,11,12.5,3.3,363.11,7,True,38
Salle_45,MacOS,Logiciel_1,Propriétaire,Libre_1,30,13.9,7.1,142.7,5,True,13
Salle_45,MacOS,Logiciel_2,Libre,Logiciel_2,30,21.2,3.9,0.0,6,False,86
Salle_45,MacOS,Logiciel_3,Propriétaire,Libre_3,30,5.7,5.0,231.36,6,False,44
Salle_45,MacOS,Logiciel_4,Propriétaire,Libre_4,30,23.7,6.5,473.6,4,False,51
Salle_45,MacOS,Logiciel_5,Propriétaire,Libre_5,30,17.6,3.3,332.36,7,False,19
Salle_45,MacOS,Logiciel_6,Propriétaire,Libre_6,30,9.7,3.9,229.61,8,True,21
Salle_45,MacOS,Logiciel_7,Libre,Logiciel_7,30,23.4,2.3,0.0,6,False,61
Salle_45,MacOS,Logiciel_8,Propriétaire,Libre_8,30,17.6,5.8,432.73,5,False,43
Salle_45,MacOS,Logiciel_9,Libre,Logiciel_9,30,12.9,5.6,0.0,7,True,77
Salle_45,MacOS,Logiciel_10,Propriétaire,Libre_10,30,6.2,3.8,263.44,9,False,26
Salle_45,MacOS,Logiciel_11,Propriétaire,Libre_11,30,6.1,5.5,447.95,9,True,47
Salle_45,MacOS,Logiciel_12,Libre,Logiciel_12,30,6.5,3.7,0.0,6,False,51
Salle_45,MacOS,Logiciel_13,Libre,Logiciel_13,30,7.6,6.8,0.0,9,False,89
Salle_45,MacOS,Logiciel_14,Propriétaire,Libre_14,30,15.3,7.1,260.1,4,False,56
Salle_45,MacOS,Logiciel_15,Libre,Logiciel_15,30,13.9,7.6,0.0,8,False,85
Salle_45,MacOS,Logiciel_16,Libre,Logiciel_16,30,18.8,7.2,0.0,4,False,98
Salle_45,MacOS,Logiciel_17,Propriétaire,Libre_17,30,5.6,6.4,443.31,4,False,29
Salle_45,MacOS,Logiciel_18,Propriétaire,Libre_18,30,24.4,5.1,180.89,4,False,28
Salle_45,MacOS,Logiciel_19,Propriétaire,Libre_19,30,8.9,2.8,184.04,6,False,53
Salle_45,MacOS,Logiciel_20,Propriétaire,Libre_20,30,8.3,4.0,472.97,7,True,41
Salle_46,Windows 10,Logiciel_1,Propriétaire,Libre_1,19,22.8,4.8,369.35,6,False,30
Salle_46,Windows 10,Logiciel_2,Propriétaire,Libre_2,19,19.4,3.7,132.94,7,True,26
Salle_46,Windows 10,Logiciel_3,Libre,Logiciel_3,19,7.7,4.8,0.0,7,False,92
Salle_46,Windows 10,Logiciel_4,Propriétaire,Libre_4,19,20.7,2.1,392.85,3,False,52
Salle_46,Windows 10,Logiciel_5,Propriétaire,Libre_5,19,14.5,4.3,449.34,3,False,36
Salle_46,Windows 10,Logiciel_6,Libre,Logiciel_6,19,23.5,7.8,0.0,9,True,87
Salle_46,Windows 10,Logiciel_7,Propriétaire,Libre_7,19,24.2,2.9,310.92,8,False,28
Salle_46,Windows 10,Logiciel_8,Propriétaire,Libre_8,19,25.0,2.3,310.34,3,False,34
Salle_46,Windows 10,Logiciel_9,Propriétaire,Libre_9,19,15.2,3.6,192.41,7,False,57
Salle_46,Windows 10,Logiciel_10,Libre,Logiciel_10,19,11.7,5.4,0.0,9,False,51
Salle_46,Windows 10,Logiciel_11,Libre,Logiciel_11,19,18.6,5.4,0.0,4,False,69
Salle_46,Windows 10,Logiciel_12,Libre,Logiciel_12,19,5.5,5.2,0.0,8,False,66
Salle_46,Windows 10,Logiciel_13,Propriétaire,Libre_13,19,22.3,7.7,156.52,9,False,54
Salle_46,Windows 10,Logiciel_14,Propriétaire,Libre_14,19,7.6,2.3,430.26,7,True,33
Salle_46,Windows 10,Logiciel_15,Libre,Logiciel_15,19,15.3,7.9,0.0,6,True,79
Salle_46,Windows 10,Logiciel_16,Libre,Logiciel_16,19,8.4,4.3,0.0,9,True,58
Salle_46,Windows 10,Logiciel_17,Libre,Logiciel_17,19,14.7,6.8,0.0,8,False,94
Salle_46,Windows 10,Logiciel_18,Libre,Logiciel_18,19,9.8,3.3,0.0,3,True,81
Salle_46,Windows 10,Logiciel_19,Libre,Logiciel_19,19,15.2,4.7,0.0,8,True,77
Salle_46,Windows 10,Logiciel_20,Libre,Logiciel_20,19,7.8,5.4,0.0,6,False,80
Salle_47,Linux,Logiciel_1,Propriétaire,Libre_1,11,7.6,3.6,311.55,3,True,44
Salle_47,Linux,Logiciel_2,Propriétaire,Libre_2,11,15.3,6.1,426.85,3,False,11
Salle_47,Linux,Logiciel_3,Propriétaire,Libre_3,11,18.8,3.6,381.41,8,True,24
Salle_47,Linux,Logiciel_4,Propriétaire,Libre_4,11,12.1,3.9,270.96,7,False,51
Salle_47,Linux,Logiciel_5,Propriétaire,Libre_5,11,24.5,4.5,250.12,8,False,26
Salle_47,Linux,Logiciel_6,Propriétaire,Libre_6,11,18.6,6.3,323.3,9,False,43
Salle_47,Linux,Logiciel_7,Propriétaire,Libre_7,11,16.9,6.4,144.94,6,False,15
Salle_47,Linux,Logiciel_8,Libre,Logiciel_8,11,14.2,3.3,0.0,8,False,52
Salle_47,Linux,Logiciel_9,Propriétaire,Libre_9,11,14.7,3.3,164.29,4,True,48
Salle_47,Linux,Logiciel_10,Libre,Logiciel_10,11,10.4,6.6,0.0,4,True,62
Salle_47,Linux,Logiciel_11,Propriétaire,Libre_11,11,12.8,7.9,479.6,5,False,46
Salle_47,Linux,Logiciel_12,Propriétaire,Libre_12,11,11.3,3.6,277.67,7,False,23
Salle_47,Linux,Logiciel_13,Propriétaire,Libre_13,11,17.9,3.1,154.58,3,False,22
Salle_47,Linux,Logiciel_14,Propriétaire,Libre_14,11,11.6,6.2,394.81,9,True,12
Salle_47,Linux,Logiciel_15,Propriétaire,Libre_15,11,13.9,6.4,361.81,9,True,54
Salle_47,Linux,Logiciel_16,Libre,Logiciel_16,11,23.3,2.9,0.0,8,False,94
Salle_47,Linux,Logiciel_17,Propriétaire,Libre_17,11,10.2,5.1,375.0,7,False,51
Salle_47,Linux,Logiciel_18,Libre,Logiciel_18,11,13.9,2.2,0.0,7,False,51
Salle_47,Linux,Logiciel_19,Libre,Logiciel_19,11,7.5,5.9,0.0,4,True,74
Salle_47,Linux,Logiciel_20,Propriétaire,Libre_20,11,11.0,4.7,123.6,9,True,15
Salle_48,Windows 11,Logiciel_1,Libre,Logiciel_1,15,17.6,4.6,0.0,3,False,86
Salle_48,Windows 11,Logiciel_2,Libre,Logiciel_2,15,10.3,6.8,0.0,7,True,87
Salle_48,Windows 11,Logiciel_3,Propriétaire,Libre_3,15,22.3,5.0,183.44,9,True,57
Salle_48,Windows 11,Logiciel_4,Libre,Logiciel_4,15,9.4,2.6,0.0,8,True,77
Salle_48,Windows 11,Logiciel_5,Propriétaire,Libre_5,15,18.3,3.6,459.8,6,False,54
Salle_48,Windows 11,Logiciel_6,Libre,Logiciel_6,15,17.9,3.9,0.0,7,True,56
Salle_48,Windows 11,Logiciel_7,Propriétaire,Libre_7,15,10.2,4.3,474.34,4,False,41
Salle_48,Windows 11,Logiciel_8,Libre,Logiciel_8,15,7.3,6.4,0.0,7,False,88
Salle_48,Windows 11,Logiciel_9,Libre,Logiciel_9,15,10.3,3.7,0.0,6,False,87
Salle_48,Windows 11,Logiciel_10,Libre,Logiciel_10,15,19.5,7.0,0.0,9,False,51
Salle_48,Windows 11,Logiciel_11,Propriétaire,Libre_11,15,21.4,5.9,341.3,5,False,37
Salle_48,Windows 11,Logiciel_12,Libre,Logiciel_12,15,23.2,4.6,0.0,5,True,51
Salle_48,Windows 11,Logiciel_13,Libre,Logiciel_13,15,19.0,4.8,0.0,7,False,83
Salle_48,Windows 11,Logiciel_14,Propriétaire,Libre_14,15,23.6,5.8,190.24,8,False,56
Salle_48,Windows 11,Logiciel_15,Libre,Logiciel_15,15,12.2,4.9,0.0,8,False,70
Salle_48,Windows 11,Logiciel_16,Libre,Logiciel_16,15,19.3,3.6,0.0,7,True,65
Salle_48,Windows 11,Logiciel_17,Propriétaire,Libre_17,15,17.0,7.2,450.87,9,False,11
Salle_48,Windows 11,Logiciel_18,Libre,Logiciel_18,15,21.4,3.5,0.0,5,True,74
Salle_48,Windows 11,Logiciel_19,Libre,Logiciel_19,15,9.9,5.3,0.0,8,True,70
Salle_48,Windows 11,Logiciel_20,Libre,Logiciel_20,15,6.0,7.1,0.0,9,False,78
Salle_49,Windows 10,Logiciel_1,Propriétaire,Libre_1,25,20.1,5.5,133.97,6,True,46
Salle_49,Windows 10,Logiciel_2,Propriétaire,Libre_2,25,16.8,7.0,57.87,6,True,40
Salle_49,Windows 10,Logiciel_3,Libre,Logiciel_3,25,11.5,4.1,0.0,9,False,62
Salle_49,Windows 10,Logiciel_4,Propriétaire,Libre_4,25,19.7,5.8,311.34,9,False,51
Salle_49,Windows 10,Logiciel_5,Propriétaire,Libre_5,25,12.0,2.8,108.44,3,False,36
Salle_49,Windows 10,Logiciel_6,Libre,Logiciel_6,25,17.6,3.1,0.0,8,False,55
Salle_49,Windows 10,Logiciel_7,Propriétaire,Libre_7,25,17.4,6.7,366.47,9,False,31
Salle_49,Windows 10,Logiciel_8,Libre,Logiciel_8,25,22.0,3.7,0.0,3,True,50
Salle_49,Windows 10,Logiciel_9,Propriétaire,Libre_9,25,24.1,3.3,405.02,9,True,31
Salle_49,Windows 10,Logiciel_10,Libre,Logiciel_10,25,6.0,4.9,0.0,9,False,73
Salle_49,Windows 10,Logiciel_11,Propriétaire,Libre_11,25,23.2,2.9,340.67,8,False,24
Salle_49,Windows 10,Logiciel_12,Libre,Logiciel_12,25,16.9,6.5,0.0,5,False,54
Salle_49,Windows 10,Logiciel_13,Propriétaire,Libre_13,25,24.7,3.8,182.67,4,True,16
Salle_49,Windows 10,Logiciel_14,Propriétaire,Libre_14,25,23.3,3.6,453.12,7,False,11
Salle_49,Windows 10,Logiciel_15,Libre,Logiciel_15,25,8.4,7.8,0.0,4,False,81
Salle_49,Windows 10,Logiciel_16,Libre,Logiciel_16,25,11.0,3.1,0.0,8,True,74
Salle_49,Windows 10,Logiciel_17,Propriétaire,Libre_17,25,15.3,2.6,240.57,5,False,46
Salle_49,Windows 10,Logiciel_18,Propriétaire,Libre_18,25,8.3,7.5,419.66,4,True,27
Salle_49,Windows 10,Logiciel_19,Propriétaire,Libre_19,25,18.5,6.1,332.93,9,True,35
Salle_49,Windows 10,Logiciel_20,Propriétaire,Libre_20,25,22.8,5.4,424.58,8,False,11
Salle_50,MacOS,Logiciel_1,Libre,Logiciel_1,29,24.6,7.9,0.0,9,True,69
Salle_50,MacOS,Logiciel_2,Propriétaire,Libre_2,29,9.5,7.1,417.7,6,False,16
Salle_50,MacOS,Logiciel_3,Propriétaire,Libre_3,29,6.6,5.4,94.26,4,False,14
Salle_50,MacOS,Logiciel_4,Libre,Logiciel_4,29,19.7,3.5,0.0,6,False,78
Salle_50,MacOS,Logiciel_5,Libre,Logiciel_5,29,19.4,3.5,0.0,4,True,78
Salle_50,MacOS,Logiciel_6,Propriétaire,Libre_6,29,14.2,2.6,454.17,5,False,59
Salle_50,MacOS,Logiciel_7,Propriétaire,Libre_7,29,7.1,2.1,459.3,9,True,57
Salle_50,MacOS,Logiciel_8,Libre,Logiciel_8,29,9.2,3.6,0.0,8,False,86
Salle_50,MacOS,Logiciel_9,Propriétaire,Libre_9,29,20.4,5.8,494.82,7,False,41
Salle_50,MacOS,Logiciel_10,Libre,Logiciel_10,29,15.4,3.3,0.0,7,False,79
Salle_50,MacOS,Logiciel_11,Propriétaire,Libre_11,29,13.0,4.5,281.55,5,True,53
Salle_50,MacOS,Logiciel_12,Propriétaire,Libre_12,29,6.1,2.1,114.63,6,True,53
Salle_50,MacOS,Logiciel_13,Libre,Logiciel_13,29,9.9,3.8,0.0,7,False,93
Salle_50,MacOS,Logiciel_14,Libre,Logiciel_14,29,24.7,4.2,0.0,4,False,56
Salle_50,MacOS,Logiciel_15,Propriétaire,Libre_15,29,16.6,3.8,65.48,3,False,15
Salle_50,MacOS,Logiciel_16,Libre,Logiciel_16,29,16.9,7.3,0.0,3,False,60
Salle_50,MacOS,Logiciel_17,Libre,Logiciel_17,29,13.3,2.9,0.0,6,True,71
Salle_50,MacOS,Logiciel_18,Propriétaire,Libre_18,29,14.0,4.1,127.74,8,False,56
Salle_50,MacOS,Logiciel_19,Libre,Logiciel_19,29,22.0,7.2,0.0,7,False,57
Salle_50,MacOS,Logiciel_20,Libre,Logiciel_20,29,23.9,5.8,0.0,5,False,99
